요양개시연월,광역시/도,연령군,성별,진료에피소드 건수,미세먼지
201707,전라남도,2,남자,567,30.0
201707,전라남도,2,여자,596,30.0
201707,전라남도,3,남자,374,30.0
201707,전라남도,3,여자,376,30.0
201707,전라북도,1,남자,487,31.0
201707,전라북도,1,여자,477,31.0
201707,전라북도,2,남자,649,31.0
201707,전라북도,2,여자,589,31.0
201707,전라북도,3,남자,406,31.0
201707,전라북도,3,여자,444,31.0
201707,제주특별자치도,1,남자,897,26.0
201707,제주특별자치도,1,여자,845,26.0
201707,제주특별자치도,2,남자,738,26.0
201707,제주특별자치도,2,여자,735,26.0
201707,제주특별자치도,3,남자,406,26.0
201707,제주특별자치도,3,여자,429,26.0
201707,충청남도,1,남자,791,33.0
201707,충청남도,1,여자,716,33.0
201707,충청남도,2,남자,579,33.0
201707,충청남도,2,여자,542,33.0
201707,충청남도,3,남자,287,33.0
201707,충청남도,3,여자,339,33.0
201707,충청북도,1,남자,595,28.0
201707,충청북도,1,여자,519,28.0
201707,충청북도,2,남자,496,28.0
201707,충청북도,2,여자,446,28.0
201707,충청북도,3,남자,260,28.0
201707,충청북도,3,여자,229,28.0
201708,경기도,1,남자,5223,26.0
201708,경기도,1,여자,4771,26.0
201708,경기도,2,남자,4203,26.0
201708,경기도,2,여자,4237,26.0
201708,경기도,3,남자,2141,26.0
201708,경기도,3,여자,2336,26.0
201708,경상남도,1,남자,913,29.0
201708,경상남도,1,여자,816,29.0
201708,경상남도,2,남자,778,29.0
201708,경상남도,2,여자,790,29.0
201708,경상남도,3,남자,411,29.0
201708,경상남도,3,여자,400,29.0
201708,경상북도,1,남자,766,22.0
201708,경상북도,1,여자,655,22.0
201708,경상북도,2,남자,584,22.0
201708,경상북도,2,여자,597,22.0
201708,경상북도,3,남자,317,22.0
201708,경상북도,3,여자,350,22.0
201708,광주광역시,1,남자,496,24.0
201708,광주광역시,1,여자,469,24.0
201708,광주광역시,2,남자,434,24.0
201708,광주광역시,2,여자,416,24.0
201708,광주광역시,3,남자,289,24.0
201708,광주광역시,3,여자,325,24.0
201708,대구광역시,1,남자,745,24.0
201708,대구광역시,1,여자,665,24.0
201708,대구광역시,2,남자,672,24.0
201708,대구광역시,2,여자,620,24.0
201708,대구광역시,3,남자,355,24.0
201708,대구광역시,3,여자,326,24.0
201708,대전광역시,1,남자,611,24.0
201708,대전광역시,1,여자,582,24.0
201708,대전광역시,2,남자,464,24.0
201708,대전광역시,2,여자,455,24.0
201708,대전광역시,3,남자,257,24.0
201708,대전광역시,3,여자,314,24.0
201708,부산광역시,1,남자,715,28.0
201708,부산광역시,1,여자,593,28.0
201708,부산광역시,2,남자,604,28.0
201708,부산광역시,2,여자,642,28.0
201708,부산광역시,3,남자,382,28.0
201708,부산광역시,3,여자,372,28.0
201708,서울특별시,1,남자,3174,21.0
201708,서울특별시,1,여자,2821,21.0
201708,서울특별시,2,남자,2520,21.0
201708,서울특별시,2,여자,2491,21.0
201708,서울특별시,3,남자,1367,21.0
201708,서울특별시,3,여자,1394,21.0
201708,세종특별자치시,1,남자,129,28.0
201708,세종특별자치시,1,여자,124,28.0
201708,세종특별자치시,2,남자,122,28.0
201708,세종특별자치시,2,여자,92,28.0
201708,세종특별자치시,3,남자,52,28.0
201708,세종특별자치시,3,여자,59,28.0
201708,울산광역시,1,남자,395,27.0
201708,울산광역시,1,여자,354,27.0
201708,울산광역시,2,남자,379,27.0
201708,울산광역시,2,여자,335,27.0
201708,울산광역시,3,남자,179,27.0
201708,울산광역시,3,여자,190,27.0
201708,인천광역시,1,남자,1082,27.0
201708,인천광역시,1,여자,943,27.0
201708,인천광역시,2,남자,955,27.0
201708,인천광역시,2,여자,909,27.0
201708,인천광역시,3,남자,457,27.0
201708,인천광역시,3,여자,489,27.0
201708,전라남도,1,남자,413,25.0
201708,전라남도,1,여자,349,25.0
201708,전라남도,2,남자,510,25.0
201708,전라남도,2,여자,505,25.0
201708,전라남도,3,남자,360,25.0
201708,전라남도,3,여자,362,25.0
201708,전라북도,1,남자,505,27.0
201708,전라북도,1,여자,436,27.0
201708,전라북도,2,남자,525,27.0
201708,전라북도,2,여자,546,27.0
201708,전라북도,3,남자,371,27.0
201708,전라북도,3,여자,408,27.0
201708,제주특별자치도,1,남자,797,28.0
201708,제주특별자치도,1,여자,766,28.0
201708,제주특별자치도,2,남자,603,28.0
201708,제주특별자치도,2,여자,608,28.0
201708,제주특별자치도,3,남자,284,28.0
201708,제주특별자치도,3,여자,351,28.0
201708,충청남도,1,남자,769,28.0
201708,충청남도,1,여자,694,28.0
201708,충청남도,2,남자,537,28.0
201708,충청남도,2,여자,561,28.0
201708,충청남도,3,남자,287,28.0
201708,충청남도,3,여자,329,28.0
201708,충청북도,1,남자,523,20.0
201708,충청북도,1,여자,527,20.0
201708,충청북도,2,남자,442,20.0
201708,충청북도,2,여자,458,20.0
201708,충청북도,3,남자,238,20.0
201708,충청북도,3,여자,213,20.0
201709,경기도,1,남자,5117,41.0
201709,경기도,1,여자,4590,41.0
201709,경기도,2,남자,3331,41.0
201709,경기도,2,여자,3335,41.0
201709,경기도,3,남자,1737,41.0
201709,경기도,3,여자,1669,41.0
201709,경상남도,1,남자,996,35.0
201709,경상남도,1,여자,860,35.0
201709,경상남도,2,남자,621,35.0
201709,경상남도,2,여자,566,35.0
201709,경상남도,3,남자,312,35.0
201709,경상남도,3,여자,286,35.0
201709,경상북도,1,남자,741,32.0
201709,경상북도,1,여자,685,32.0
201709,경상북도,2,남자,507,32.0
201709,경상북도,2,여자,448,32.0
201709,경상북도,3,남자,251,32.0
201709,경상북도,3,여자,251,32.0
201709,광주광역시,1,남자,441,34.0
201709,광주광역시,1,여자,389,34.0
201709,광주광역시,2,남자,311,34.0
201709,광주광역시,2,여자,321,34.0
201709,광주광역시,3,남자,193,34.0
201709,광주광역시,3,여자,215,34.0
201709,대구광역시,1,남자,706,36.0
201709,대구광역시,1,여자,650,36.0
201709,대구광역시,2,남자,493,36.0
201709,대구광역시,2,여자,424,36.0
201709,대구광역시,3,남자,330,36.0
201709,대구광역시,3,여자,283,36.0
201709,대전광역시,1,남자,641,37.0
201709,대전광역시,1,여자,510,37.0
201709,대전광역시,2,남자,401,37.0
201709,대전광역시,2,여자,348,37.0
201709,대전광역시,3,남자,231,37.0
201709,대전광역시,3,여자,234,37.0
201709,부산광역시,1,남자,660,39.0
201709,부산광역시,1,여자,598,39.0
201709,부산광역시,2,남자,504,39.0
201709,부산광역시,2,여자,515,39.0
201709,부산광역시,3,남자,291,39.0
201709,부산광역시,3,여자,287,39.0
201709,서울특별시,1,남자,3161,32.0
201709,서울특별시,1,여자,2895,32.0
201709,서울특별시,2,남자,2174,32.0
201709,서울특별시,2,여자,2057,32.0
201709,서울특별시,3,남자,1163,32.0
201709,서울특별시,3,여자,1078,32.0
201709,세종특별자치시,1,남자,144,40.0
201709,세종특별자치시,1,여자,129,40.0
201709,세종특별자치시,2,남자,92,40.0
201709,세종특별자치시,2,여자,84,40.0
201709,세종특별자치시,3,남자,25,40.0
201709,세종특별자치시,3,여자,43,40.0
201709,울산광역시,1,남자,366,36.0
201709,울산광역시,1,여자,327,36.0
201709,울산광역시,2,남자,274,36.0
201709,울산광역시,2,여자,246,36.0
201709,울산광역시,3,남자,151,36.0
201709,울산광역시,3,여자,123,36.0
201709,인천광역시,1,남자,1058,38.0
201709,인천광역시,1,여자,932,38.0
201709,인천광역시,2,남자,792,38.0
201709,인천광역시,2,여자,756,38.0
201709,인천광역시,3,남자,411,38.0
201709,인천광역시,3,여자,397,38.0
201709,전라남도,1,남자,426,30.0
201709,전라남도,1,여자,391,30.0
201709,전라남도,2,남자,426,30.0
201709,전라남도,2,여자,379,30.0
201709,전라남도,3,남자,268,30.0
201709,전라남도,3,여자,271,30.0
201709,전라북도,1,남자,480,38.0
201709,전라북도,1,여자,419,38.0
201709,전라북도,2,남자,409,38.0
201709,전라북도,2,여자,407,38.0
201709,전라북도,3,남자,276,38.0
201709,전라북도,3,여자,312,38.0
201709,제주특별자치도,1,남자,761,32.0
201709,제주특별자치도,1,여자,701,32.0
201709,제주특별자치도,2,남자,493,32.0
201709,제주특별자치도,2,여자,439,32.0
201709,제주특별자치도,3,남자,257,32.0
201709,제주특별자치도,3,여자,295,32.0
201709,충청남도,1,남자,761,40.0
201709,충청남도,1,여자,661,40.0
201709,충청남도,2,남자,464,40.0
201709,충청남도,2,여자,419,40.0
201709,충청남도,3,남자,250,40.0
201709,충청남도,3,여자,265,40.0
201709,충청북도,1,남자,532,35.0
201709,충청북도,1,여자,473,35.0
201709,충청북도,2,남자,356,35.0
201709,충청북도,2,여자,328,35.0
201709,충청북도,3,남자,175,35.0
201709,충청북도,3,여자,195,35.0
201710,경기도,1,남자,4655,37.0
201710,경기도,1,여자,4126,37.0
201710,경기도,2,남자,2889,37.0
201710,경기도,2,여자,2810,37.0
201710,경기도,3,남자,1515,37.0
201710,경기도,3,여자,1488,37.0
201710,경상남도,1,남자,890,30.0
201710,경상남도,1,여자,719,30.0
201710,경상남도,2,남자,508,30.0
201710,경상남도,2,여자,496,30.0
201710,경상남도,3,남자,254,30.0
201710,경상남도,3,여자,268,30.0
201710,경상북도,1,남자,662,31.0
201710,경상북도,1,여자,649,31.0
201710,경상북도,2,남자,397,31.0
201710,경상북도,2,여자,374,31.0
201710,경상북도,3,남자,230,31.0
201710,경상북도,3,여자,209,31.0
201710,광주광역시,1,남자,404,33.0
201710,광주광역시,1,여자,374,33.0
201710,광주광역시,2,남자,278,33.0
201710,광주광역시,2,여자,263,33.0
201710,광주광역시,3,남자,197,33.0
201710,광주광역시,3,여자,181,33.0
201710,대구광역시,1,남자,625,32.0
201710,대구광역시,1,여자,572,32.0
201710,대구광역시,2,남자,391,32.0
201710,대구광역시,2,여자,407,32.0
201710,대구광역시,3,남자,212,32.0
201710,대구광역시,3,여자,242,32.0
201710,대전광역시,1,남자,543,36.0
201710,대전광역시,1,여자,464,36.0
201710,대전광역시,2,남자,313,36.0
201710,대전광역시,2,여자,311,36.0
201710,대전광역시,3,남자,201,36.0
201710,대전광역시,3,여자,192,36.0
201710,부산광역시,1,남자,626,32.0
201710,부산광역시,1,여자,551,32.0
201710,부산광역시,2,남자,421,32.0
201710,부산광역시,2,여자,407,32.0
201710,부산광역시,3,남자,274,32.0
201710,부산광역시,3,여자,246,32.0
201710,서울특별시,1,남자,2705,29.0
201710,서울특별시,1,여자,2456,29.0
201710,서울특별시,2,남자,1745,29.0
201710,서울특별시,2,여자,1693,29.0
201710,서울특별시,3,남자,905,29.0
201710,서울특별시,3,여자,890,29.0
201710,세종특별자치시,1,남자,137,39.0
201710,세종특별자치시,1,여자,117,39.0
201710,세종특별자치시,2,남자,58,39.0
201710,세종특별자치시,2,여자,65,39.0
201710,세종특별자치시,3,남자,34,39.0
201710,세종특별자치시,3,여자,47,39.0
201710,울산광역시,1,남자,344,29.0
201710,울산광역시,1,여자,304,29.0
201710,울산광역시,2,남자,199,29.0
201710,울산광역시,2,여자,189,29.0
201710,울산광역시,3,남자,117,29.0
201710,울산광역시,3,여자,109,29.0
201710,인천광역시,1,남자,888,33.0
201710,인천광역시,1,여자,826,33.0
201710,인천광역시,2,남자,632,33.0
201710,인천광역시,2,여자,630,33.0
201710,인천광역시,3,남자,319,33.0
201710,인천광역시,3,여자,307,33.0
201710,전라남도,1,남자,409,25.0
201710,전라남도,1,여자,361,25.0
201710,전라남도,2,남자,377,25.0
201710,전라남도,2,여자,310,25.0
201710,전라남도,3,남자,196,25.0
201710,전라남도,3,여자,197,25.0
201710,전라북도,1,남자,429,39.0
201710,전라북도,1,여자,419,39.0
201710,전라북도,2,남자,326,39.0
201710,전라북도,2,여자,356,39.0
201710,전라북도,3,남자,210,39.0
201710,전라북도,3,여자,255,39.0
201710,제주특별자치도,1,남자,676,27.0
201710,제주특별자치도,1,여자,682,27.0
201710,제주특별자치도,2,남자,408,27.0
201710,제주특별자치도,2,여자,398,27.0
201710,제주특별자치도,3,남자,246,27.0
201710,제주특별자치도,3,여자,274,27.0
201710,충청남도,1,남자,680,38.0
201710,충청남도,1,여자,600,38.0
201710,충청남도,2,남자,389,38.0
201710,충청남도,2,여자,349,38.0
201710,충청남도,3,남자,210,38.0
201710,충청남도,3,여자,179,38.0
201710,충청북도,1,남자,492,32.0
201710,충청북도,1,여자,449,32.0
201710,충청북도,2,남자,271,32.0
201710,충청북도,2,여자,303,32.0
201710,충청북도,3,남자,149,32.0
201710,충청북도,3,여자,171,32.0
201711,경기도,1,남자,4755,51.0
201711,경기도,1,여자,4149,51.0
201711,경기도,2,남자,3058,51.0
201711,경기도,2,여자,3115,51.0
201711,경기도,3,남자,1532,51.0
201711,경기도,3,여자,1550,51.0
201711,경상남도,1,남자,939,48.0
201711,경상남도,1,여자,843,48.0
201711,경상남도,2,남자,658,48.0
201711,경상남도,2,여자,614,48.0
201711,경상남도,3,남자,323,48.0
201711,경상남도,3,여자,307,48.0
201711,경상북도,1,남자,786,49.0
201711,경상북도,1,여자,658,49.0
201711,경상북도,2,남자,523,49.0
201711,경상북도,2,여자,465,49.0
201711,경상북도,3,남자,232,49.0
201711,경상북도,3,여자,234,49.0
201711,광주광역시,1,남자,413,50.0
201711,광주광역시,1,여자,323,50.0
201711,광주광역시,2,남자,300,50.0
201711,광주광역시,2,여자,303,50.0
201711,광주광역시,3,남자,191,50.0
201711,광주광역시,3,여자,210,50.0
201711,대구광역시,1,남자,695,52.0
201711,대구광역시,1,여자,604,52.0
201711,대구광역시,2,남자,477,52.0
201711,대구광역시,2,여자,497,52.0
201711,대구광역시,3,남자,261,52.0
201711,대구광역시,3,여자,281,52.0
201711,대전광역시,1,남자,520,51.0
201711,대전광역시,1,여자,507,51.0
201711,대전광역시,2,남자,405,51.0
201711,대전광역시,2,여자,376,51.0
201711,대전광역시,3,남자,192,51.0
201711,대전광역시,3,여자,241,51.0
201711,부산광역시,1,남자,699,50.0
201711,부산광역시,1,여자,626,50.0
201711,부산광역시,2,남자,496,50.0
201711,부산광역시,2,여자,481,50.0
201711,부산광역시,3,남자,247,50.0
201711,부산광역시,3,여자,287,50.0
201711,서울특별시,1,남자,2907,42.0
201711,서울특별시,1,여자,2538,42.0
201711,서울특별시,2,남자,1887,42.0
201711,서울특별시,2,여자,1864,42.0
201711,서울특별시,3,남자,922,42.0
201711,서울특별시,3,여자,957,42.0
201711,세종특별자치시,1,남자,147,50.0
201711,세종특별자치시,1,여자,146,50.0
201711,세종특별자치시,2,남자,70,50.0
201711,세종특별자치시,2,여자,75,50.0
201711,세종특별자치시,3,남자,38,50.0
201711,세종특별자치시,3,여자,43,50.0
201711,울산광역시,1,남자,368,46.0
201711,울산광역시,1,여자,332,46.0
201711,울산광역시,2,남자,251,46.0
201711,울산광역시,2,여자,240,46.0
201711,울산광역시,3,남자,129,46.0
201711,울산광역시,3,여자,118,46.0
201711,인천광역시,1,남자,867,41.0
201711,인천광역시,1,여자,785,41.0
201711,인천광역시,2,남자,638,41.0
201711,인천광역시,2,여자,666,41.0
201711,인천광역시,3,남자,348,41.0
201711,인천광역시,3,여자,343,41.0
201711,전라남도,1,남자,438,39.0
201711,전라남도,1,여자,396,39.0
201711,전라남도,2,남자,413,39.0
201711,전라남도,2,여자,400,39.0
201711,전라남도,3,남자,219,39.0
201711,전라남도,3,여자,218,39.0
201711,전라북도,1,남자,465,52.0
201711,전라북도,1,여자,410,52.0
201711,전라북도,2,남자,372,52.0
201711,전라북도,2,여자,367,52.0
201711,전라북도,3,남자,291,52.0
201711,전라북도,3,여자,292,52.0
201711,제주특별자치도,1,남자,753,40.0
201711,제주특별자치도,1,여자,639,40.0
201711,제주특별자치도,2,남자,496,40.0
201711,제주특별자치도,2,여자,499,40.0
201711,제주특별자치도,3,남자,272,40.0
201711,제주특별자치도,3,여자,251,40.0
201711,충청남도,1,남자,691,46.0
201711,충청남도,1,여자,631,46.0
201711,충청남도,2,남자,384,46.0
201711,충청남도,2,여자,416,46.0
201711,충청남도,3,남자,209,46.0
201711,충청남도,3,여자,199,46.0
201711,충청북도,1,남자,517,50.0
201711,충청북도,1,여자,433,50.0
201711,충청북도,2,남자,314,50.0
201711,충청북도,2,여자,336,50.0
201711,충청북도,3,남자,167,50.0
201711,충청북도,3,여자,164,50.0
201712,경기도,1,남자,4571,54.0
201712,경기도,1,여자,3891,54.0
