요양개시연월,광역시/도,연령군,성별,진료에피소드 건수,미세먼지
201909,부산광역시,1,남자,1578,24.0
201909,부산광역시,1,여자,1320,24.0
201909,부산광역시,2,남자,1307,24.0
201909,부산광역시,2,여자,1013,24.0
201909,부산광역시,3,남자,313,24.0
201909,부산광역시,3,여자,232,24.0
201909,서울특별시,1,남자,4533,21.0
201909,서울특별시,1,여자,3832,21.0
201909,서울특별시,2,남자,4034,21.0
201909,서울특별시,2,여자,3283,21.0
201909,서울특별시,3,남자,1167,21.0
201909,서울특별시,3,여자,849,21.0
201909,세종특별자치시,1,남자,436,23.0
201909,세종특별자치시,1,여자,422,23.0
201909,세종특별자치시,2,남자,397,23.0
201909,세종특별자치시,2,여자,342,23.0
201909,세종특별자치시,3,남자,68,23.0
201909,세종특별자치시,3,여자,72,23.0
201909,울산광역시,1,남자,1150,25.0
201909,울산광역시,1,여자,1024,25.0
201909,울산광역시,2,남자,685,25.0
201909,울산광역시,2,여자,555,25.0
201909,울산광역시,3,남자,138,25.0
201909,울산광역시,3,여자,115,25.0
201909,인천광역시,1,남자,1627,28.0
201909,인천광역시,1,여자,1281,28.0
201909,인천광역시,2,남자,1352,28.0
201909,인천광역시,2,여자,1172,28.0
201909,인천광역시,3,남자,443,28.0
201909,인천광역시,3,여자,346,28.0
201909,전라남도,1,남자,1773,22.0
201909,전라남도,1,여자,1543,22.0
201909,전라남도,2,남자,1086,22.0
201909,전라남도,2,여자,988,22.0
201909,전라남도,3,남자,274,22.0
201909,전라남도,3,여자,201,22.0
201909,전라북도,1,남자,1039,26.0
201909,전라북도,1,여자,822,26.0
201909,전라북도,2,남자,933,26.0
201909,전라북도,2,여자,778,26.0
201909,전라북도,3,남자,289,26.0
201909,전라북도,3,여자,207,26.0
201909,제주특별자치도,1,남자,1016,25.0
201909,제주특별자치도,1,여자,865,25.0
201909,제주특별자치도,2,남자,864,25.0
201909,제주특별자치도,2,여자,747,25.0
201909,제주특별자치도,3,남자,215,25.0
201909,제주특별자치도,3,여자,164,25.0
201909,충청남도,1,남자,2359,27.0
201909,충청남도,1,여자,2054,27.0
201909,충청남도,2,남자,1756,27.0
201909,충청남도,2,여자,1531,27.0
201909,충청남도,3,남자,498,27.0
201909,충청남도,3,여자,388,27.0
201909,충청북도,1,남자,1116,23.0
201909,충청북도,1,여자,996,23.0
201909,충청북도,2,남자,1062,23.0
201909,충청북도,2,여자,941,23.0
201909,충청북도,3,남자,399,23.0
201909,충청북도,3,여자,257,23.0
201910,경기도,1,남자,9394,37.0
201910,경기도,1,여자,7776,37.0
201910,경기도,2,남자,7149,37.0
201910,경기도,2,여자,6110,37.0
201910,경기도,3,남자,1738,37.0
201910,경기도,3,여자,1471,37.0
201910,경상남도,1,남자,2515,30.0
201910,경상남도,1,여자,2199,30.0
201910,경상남도,2,남자,1904,30.0
201910,경상남도,2,여자,1724,30.0
201910,경상남도,3,남자,444,30.0
201910,경상남도,3,여자,363,30.0
201910,경상북도,1,남자,2027,31.0
201910,경상북도,1,여자,1695,31.0
201910,경상북도,2,남자,1558,31.0
201910,경상북도,2,여자,1362,31.0
201910,경상북도,3,남자,296,31.0
201910,경상북도,3,여자,230,31.0
201910,광주광역시,1,남자,1726,35.0
201910,광주광역시,1,여자,1522,35.0
201910,광주광역시,2,남자,1144,35.0
201910,광주광역시,2,여자,1078,35.0
201910,광주광역시,3,남자,238,35.0
201910,광주광역시,3,여자,209,35.0
201910,대구광역시,1,남자,1645,27.0
201910,대구광역시,1,여자,1523,27.0
201910,대구광역시,2,남자,1353,27.0
201910,대구광역시,2,여자,1101,27.0
201910,대구광역시,3,남자,286,27.0
201910,대구광역시,3,여자,201,27.0
201910,대전광역시,1,남자,1255,29.0
201910,대전광역시,1,여자,1022,29.0
201910,대전광역시,2,남자,896,29.0
201910,대전광역시,2,여자,776,29.0
201910,대전광역시,3,남자,215,29.0
201910,대전광역시,3,여자,175,29.0
201910,부산광역시,1,남자,1820,27.0
201910,부산광역시,1,여자,1524,27.0
201910,부산광역시,2,남자,1465,27.0
201910,부산광역시,2,여자,1279,27.0
201910,부산광역시,3,남자,304,27.0
201910,부산광역시,3,여자,248,27.0
201910,서울특별시,1,남자,5251,31.0
201910,서울특별시,1,여자,4315,31.0
201910,서울특별시,2,남자,4391,31.0
201910,서울특별시,2,여자,3685,31.0
201910,서울특별시,3,남자,1049,31.0
201910,서울특별시,3,여자,893,31.0
201910,세종특별자치시,1,남자,450,32.0
201910,세종특별자치시,1,여자,370,32.0
201910,세종특별자치시,2,남자,349,32.0
201910,세종특별자치시,2,여자,302,32.0
201910,세종특별자치시,3,남자,66,32.0
201910,세종특별자치시,3,여자,61,32.0
201910,울산광역시,1,남자,1266,27.0
201910,울산광역시,1,여자,1050,27.0
201910,울산광역시,2,남자,775,27.0
201910,울산광역시,2,여자,730,27.0
201910,울산광역시,3,남자,181,27.0
201910,울산광역시,3,여자,154,27.0
201910,인천광역시,1,남자,1689,35.0
201910,인천광역시,1,여자,1459,35.0
201910,인천광역시,2,남자,1464,35.0
201910,인천광역시,2,여자,1186,35.0
201910,인천광역시,3,남자,379,35.0
201910,인천광역시,3,여자,324,35.0
201910,전라남도,1,남자,1779,27.0
201910,전라남도,1,여자,1569,27.0
201910,전라남도,2,남자,1154,27.0
201910,전라남도,2,여자,1059,27.0
201910,전라남도,3,남자,245,27.0
201910,전라남도,3,여자,193,27.0
201910,전라북도,1,남자,1107,34.0
201910,전라북도,1,여자,955,34.0
201910,전라북도,2,남자,1064,34.0
201910,전라북도,2,여자,925,34.0
201910,전라북도,3,남자,238,34.0
201910,전라북도,3,여자,216,34.0
201910,제주특별자치도,1,남자,1291,32.0
201910,제주특별자치도,1,여자,1059,32.0
201910,제주특별자치도,2,남자,1070,32.0
201910,제주특별자치도,2,여자,861,32.0
201910,제주특별자치도,3,남자,245,32.0
201910,제주특별자치도,3,여자,185,32.0
201910,충청남도,1,남자,2159,38.0
201910,충청남도,1,여자,1958,38.0
201910,충청남도,2,남자,1770,38.0
201910,충청남도,2,여자,1553,38.0
201910,충청남도,3,남자,336,38.0
201910,충청남도,3,여자,342,38.0
201910,충청북도,1,남자,1185,33.0
201910,충청북도,1,여자,1028,33.0
201910,충청북도,2,남자,1140,33.0
201910,충청북도,2,여자,1052,33.0
201910,충청북도,3,남자,308,33.0
201910,충청북도,3,여자,277,33.0
201911,경기도,1,남자,9759,47.0
201911,경기도,1,여자,8652,47.0
201911,경기도,2,남자,6886,47.0
201911,경기도,2,여자,5863,47.0
201911,경기도,3,남자,1869,47.0
201911,경기도,3,여자,1553,47.0
201911,경상남도,1,남자,2521,37.0
201911,경상남도,1,여자,2370,37.0
201911,경상남도,2,남자,1775,37.0
201911,경상남도,2,여자,1600,37.0
201911,경상남도,3,남자,392,37.0
201911,경상남도,3,여자,337,37.0
201911,경상북도,1,남자,2163,40.0
201911,경상북도,1,여자,1933,40.0
201911,경상북도,2,남자,1552,40.0
201911,경상북도,2,여자,1306,40.0
201911,경상북도,3,남자,298,40.0
201911,경상북도,3,여자,229,40.0
201911,광주광역시,1,남자,1424,43.0
201911,광주광역시,1,여자,1246,43.0
201911,광주광역시,2,남자,1059,43.0
201911,광주광역시,2,여자,976,43.0
201911,광주광역시,3,남자,248,43.0
201911,광주광역시,3,여자,203,43.0
201911,대구광역시,1,남자,1954,41.0
201911,대구광역시,1,여자,1826,41.0
201911,대구광역시,2,남자,1409,41.0
201911,대구광역시,2,여자,1264,41.0
201911,대구광역시,3,남자,267,41.0
201911,대구광역시,3,여자,224,41.0
201911,대전광역시,1,남자,1371,43.0
201911,대전광역시,1,여자,1165,43.0
201911,대전광역시,2,남자,916,43.0
201911,대전광역시,2,여자,735,43.0
201911,대전광역시,3,남자,184,43.0
201911,대전광역시,3,여자,137,43.0
201911,부산광역시,1,남자,1905,35.0
201911,부산광역시,1,여자,1672,35.0
201911,부산광역시,2,남자,1396,35.0
201911,부산광역시,2,여자,1227,35.0
201911,부산광역시,3,남자,288,35.0
201911,부산광역시,3,여자,248,35.0
201911,서울특별시,1,남자,5118,40.0
201911,서울특별시,1,여자,4373,40.0
201911,서울특별시,2,남자,4007,40.0
201911,서울특별시,2,여자,3644,40.0
201911,서울특별시,3,남자,1087,40.0
201911,서울특별시,3,여자,802,40.0
201911,세종특별자치시,1,남자,485,45.0
201911,세종특별자치시,1,여자,434,45.0
201911,세종특별자치시,2,남자,375,45.0
201911,세종특별자치시,2,여자,329,45.0
201911,세종특별자치시,3,남자,60,45.0
201911,세종특별자치시,3,여자,68,45.0
201911,울산광역시,1,남자,1429,34.0
201911,울산광역시,1,여자,1263,34.0
201911,울산광역시,2,남자,816,34.0
201911,울산광역시,2,여자,802,34.0
201911,울산광역시,3,남자,127,34.0
201911,울산광역시,3,여자,129,34.0
201911,인천광역시,1,남자,1787,41.0
201911,인천광역시,1,여자,1489,41.0
201911,인천광역시,2,남자,1318,41.0
201911,인천광역시,2,여자,1143,41.0
201911,인천광역시,3,남자,378,41.0
201911,인천광역시,3,여자,290,41.0
201911,전라남도,1,남자,1752,35.0
201911,전라남도,1,여자,1611,35.0
201911,전라남도,2,남자,1044,35.0
201911,전라남도,2,여자,974,35.0
201911,전라남도,3,남자,192,35.0
201911,전라남도,3,여자,182,35.0
201911,전라북도,1,남자,1142,43.0
201911,전라북도,1,여자,1023,43.0
201911,전라북도,2,남자,966,43.0
201911,전라북도,2,여자,803,43.0
201911,전라북도,3,남자,297,43.0
201911,전라북도,3,여자,180,43.0
201911,제주특별자치도,1,남자,1274,40.0
201911,제주특별자치도,1,여자,1081,40.0
201911,제주특별자치도,2,남자,930,40.0
201911,제주특별자치도,2,여자,865,40.0
201911,제주특별자치도,3,남자,218,40.0
201911,제주특별자치도,3,여자,183,40.0
201911,충청남도,1,남자,2250,46.0
201911,충청남도,1,여자,2066,46.0
201911,충청남도,2,남자,1600,46.0
201911,충청남도,2,여자,1443,46.0
201911,충청남도,3,남자,400,46.0
201911,충청남도,3,여자,303,46.0
201911,충청북도,1,남자,1205,47.0
201911,충청북도,1,여자,1062,47.0
201911,충청북도,2,남자,1182,47.0
201911,충청북도,2,여자,1073,47.0
201911,충청북도,3,남자,326,47.0
201911,충청북도,3,여자,268,47.0
201912,경기도,1,남자,9594,47.0
201912,경기도,1,여자,8390,47.0
201912,경기도,2,남자,6976,47.0
201912,경기도,2,여자,6360,47.0
201912,경기도,3,남자,2129,47.0
201912,경기도,3,여자,1813,47.0
201912,경상남도,1,남자,2400,33.0
201912,경상남도,1,여자,2148,33.0
201912,경상남도,2,남자,1688,33.0
201912,경상남도,2,여자,1490,33.0
201912,경상남도,3,남자,397,33.0
201912,경상남도,3,여자,342,33.0
201912,경상북도,1,남자,2103,39.0
201912,경상북도,1,여자,1856,39.0
201912,경상북도,2,남자,1541,39.0
201912,경상북도,2,여자,1357,39.0
201912,경상북도,3,남자,329,39.0
201912,경상북도,3,여자,237,39.0
201912,광주광역시,1,남자,1062,33.0
201912,광주광역시,1,여자,1052,33.0
201912,광주광역시,2,남자,995,33.0
201912,광주광역시,2,여자,916,33.0
201912,광주광역시,3,남자,235,33.0
201912,광주광역시,3,여자,181,33.0
201912,대구광역시,1,남자,1790,42.0
201912,대구광역시,1,여자,1613,42.0
201912,대구광역시,2,남자,1367,42.0
201912,대구광역시,2,여자,1233,42.0
201912,대구광역시,3,남자,301,42.0
201912,대구광역시,3,여자,206,42.0
201912,대전광역시,1,남자,1350,40.0
201912,대전광역시,1,여자,1165,40.0
201912,대전광역시,2,남자,914,40.0
201912,대전광역시,2,여자,798,40.0
201912,대전광역시,3,남자,229,40.0
201912,대전광역시,3,여자,190,40.0
201912,부산광역시,1,남자,1939,35.0
201912,부산광역시,1,여자,1609,35.0
201912,부산광역시,2,남자,1312,35.0
201912,부산광역시,2,여자,1116,35.0
201912,부산광역시,3,남자,303,35.0
201912,부산광역시,3,여자,256,35.0
201912,서울특별시,1,남자,4804,42.0
201912,서울특별시,1,여자,4171,42.0
201912,서울특별시,2,남자,3951,42.0
201912,서울특별시,2,여자,3518,42.0
201912,서울특별시,3,남자,1169,42.0
201912,서울특별시,3,여자,994,42.0
201912,세종특별자치시,1,남자,381,46.0
201912,세종특별자치시,1,여자,371,46.0
201912,세종특별자치시,2,남자,311,46.0
201912,세종특별자치시,2,여자,316,46.0
201912,세종특별자치시,3,남자,62,46.0
201912,세종특별자치시,3,여자,56,46.0
201912,울산광역시,1,남자,1274,33.0
201912,울산광역시,1,여자,1113,33.0
201912,울산광역시,2,남자,695,33.0
201912,울산광역시,2,여자,678,33.0
201912,울산광역시,3,남자,146,33.0
201912,울산광역시,3,여자,155,33.0
201912,인천광역시,1,남자,1935,40.0
201912,인천광역시,1,여자,1692,40.0
201912,인천광역시,2,남자,1467,40.0
201912,인천광역시,2,여자,1311,40.0
201912,인천광역시,3,남자,448,40.0
201912,인천광역시,3,여자,335,40.0
201912,전라남도,1,남자,1481,28.0
201912,전라남도,1,여자,1305,28.0
201912,전라남도,2,남자,1067,28.0
201912,전라남도,2,여자,1025,28.0
201912,전라남도,3,남자,233,28.0
201912,전라남도,3,여자,195,28.0
201912,전라북도,1,남자,1013,36.0
201912,전라북도,1,여자,901,36.0
201912,전라북도,2,남자,931,36.0
201912,전라북도,2,여자,866,36.0
201912,전라북도,3,남자,323,36.0
201912,전라북도,3,여자,232,36.0
201912,제주특별자치도,1,남자,1268,29.0
201912,제주특별자치도,1,여자,1100,29.0
201912,제주특별자치도,2,남자,958,29.0
201912,제주특별자치도,2,여자,876,29.0
201912,제주특별자치도,3,남자,217,29.0
201912,제주특별자치도,3,여자,158,29.0
201912,충청남도,1,남자,1990,42.0
201912,충청남도,1,여자,1831,42.0
201912,충청남도,2,남자,1558,42.0
201912,충청남도,2,여자,1467,42.0
201912,충청남도,3,남자,364,42.0
201912,충청남도,3,여자,330,42.0
201912,충청북도,1,남자,1181,46.0
201912,충청북도,1,여자,1079,46.0
201912,충청북도,2,남자,1075,46.0
201912,충청북도,2,여자,1004,46.0
201912,충청북도,3,남자,309,46.0
201912,충청북도,3,여자,276,46.0
202001,경기도,1,남자,6020,47.0
202001,경기도,1,여자,5155,47.0
202001,경기도,2,남자,4486,47.0
202001,경기도,2,여자,3804,47.0
202001,경기도,3,남자,1486,47.0
202001,경기도,3,여자,1150,47.0
202001,경상남도,1,남자,1621,29.0
202001,경상남도,1,여자,1451,29.0
202001,경상남도,2,남자,1052,29.0
202001,경상남도,2,여자,885,29.0
202001,경상남도,3,남자,291,29.0
202001,경상남도,3,여자,220,29.0
202001,경상북도,1,남자,1272,34.0
202001,경상북도,1,여자,1057,34.0
202001,경상북도,2,남자,937,34.0
202001,경상북도,2,여자,807,34.0
202001,경상북도,3,남자,186,34.0
202001,경상북도,3,여자,156,34.0
202001,광주광역시,1,남자,881,36.0
202001,광주광역시,1,여자,782,36.0
202001,광주광역시,2,남자,650,36.0
202001,광주광역시,2,여자,593,36.0
202001,광주광역시,3,남자,164,36.0
202001,광주광역시,3,여자,138,36.0
202001,대구광역시,1,남자,1056,37.0
202001,대구광역시,1,여자,910,37.0
202001,대구광역시,2,남자,784,37.0
202001,대구광역시,2,여자,720,37.0
202001,대구광역시,3,남자,201,37.0
202001,대구광역시,3,여자,140,37.0
202001,대전광역시,1,남자,816,41.0
202001,대전광역시,1,여자,664,41.0
202001,대전광역시,2,남자,656,41.0
202001,대전광역시,2,여자,525,41.0
202001,대전광역시,3,남자,157,41.0
202001,대전광역시,3,여자,112,41.0
202001,부산광역시,1,남자,1269,32.0
202001,부산광역시,1,여자,1159,32.0
202001,부산광역시,2,남자,816,32.0
202001,부산광역시,2,여자,726,32.0
202001,부산광역시,3,남자,205,32.0
202001,부산광역시,3,여자,177,32.0
202001,서울특별시,1,남자,3270,42.0
202001,서울특별시,1,여자,2707,42.0
202001,서울특별시,2,남자,2353,42.0
202001,서울특별시,2,여자,1909,42.0
202001,서울특별시,3,남자,792,42.0
202001,서울특별시,3,여자,566,42.0
202001,세종특별자치시,1,남자,250,47.0
202001,세종특별자치시,1,여자,254,47.0
202001,세종특별자치시,2,남자,208,47.0
202001,세종특별자치시,2,여자,170,47.0
202001,세종특별자치시,3,남자,60,47.0
202001,세종특별자치시,3,여자,42,47.0
202001,울산광역시,1,남자,774,30.0
202001,울산광역시,1,여자,632,30.0
202001,울산광역시,2,남자,466,30.0
202001,울산광역시,2,여자,396,30.0
202001,울산광역시,3,남자,124,30.0
202001,울산광역시,3,여자,66,30.0
202001,인천광역시,1,남자,1128,42.0
202001,인천광역시,1,여자,914,42.0
202001,인천광역시,2,남자,943,42.0
202001,인천광역시,2,여자,745,42.0
202001,인천광역시,3,남자,267,42.0
202001,인천광역시,3,여자,206,42.0
202001,전라남도,1,남자,863,31.0
202001,전라남도,1,여자,811,31.0
202001,전라남도,2,남자,640,31.0
202001,전라남도,2,여자,620,31.0
202001,전라남도,3,남자,193,31.0
202001,전라남도,3,여자,146,31.0
202001,전라북도,1,남자,660,40.0
202001,전라북도,1,여자,537,40.0
202001,전라북도,2,남자,526,40.0
202001,전라북도,2,여자,466,40.0
202001,전라북도,3,남자,167,40.0
202001,전라북도,3,여자,126,40.0
202001,제주특별자치도,1,남자,892,31.0
202001,제주특별자치도,1,여자,762,31.0
202001,제주특별자치도,2,남자,673,31.0
202001,제주특별자치도,2,여자,610,31.0
202001,제주특별자치도,3,남자,200,31.0
202001,제주특별자치도,3,여자,137,31.0
202001,충청남도,1,남자,1275,45.0
202001,충청남도,1,여자,1105,45.0
202001,충청남도,2,남자,997,45.0
202001,충청남도,2,여자,918,45.0
202001,충청남도,3,남자,278,45.0
202001,충청남도,3,여자,206,45.0
202001,충청북도,1,남자,751,46.0
202001,충청북도,1,여자,708,46.0
202001,충청북도,2,남자,650,46.0
202001,충청북도,2,여자,597,46.0
202001,충청북도,3,남자,230,46.0
202001,충청북도,3,여자,177,46.0
202002,경기도,1,남자,3396,44.0
202002,경기도,1,여자,2792,44.0
202002,경기도,2,남자,2333,44.0
202002,경기도,2,여자,1729,44.0
202002,경기도,3,남자,628,44.0
202002,경기도,3,여자,434,44.0
202002,경상남도,1,남자,1195,32.0
202002,경상남도,1,여자,1001,32.0
202002,경상남도,2,남자,806,32.0
202002,경상남도,2,여자,686,32.0
202002,경상남도,3,남자,202,32.0
202002,경상남도,3,여자,119,32.0
202002,경상북도,1,남자,856,35.0
202002,경상북도,1,여자,702,35.0
202002,경상북도,2,남자,603,35.0
202002,경상북도,2,여자,439,35.0
202002,경상북도,3,남자,94,35.0
202002,경상북도,3,여자,75,35.0
202002,광주광역시,1,남자,513,32.0
202002,광주광역시,1,여자,468,32.0
202002,광주광역시,2,남자,327,32.0
202002,광주광역시,2,여자,275,32.0
202002,광주광역시,3,남자,67,32.0
202002,광주광역시,3,여자,49,32.0
202002,대구광역시,1,남자,725,38.0
202002,대구광역시,1,여자,616,38.0
202002,대구광역시,2,남자,569,38.0
202002,대구광역시,2,여자,438,38.0
202002,대구광역시,3,남자,102,38.0
202002,대구광역시,3,여자,88,38.0
202002,대전광역시,1,남자,580,38.0
202002,대전광역시,1,여자,488,38.0
202002,대전광역시,2,남자,407,38.0
202002,대전광역시,2,여자,318,38.0
202002,대전광역시,3,남자,88,38.0
202002,대전광역시,3,여자,67,38.0
202002,부산광역시,1,남자,862,34.0
202002,부산광역시,1,여자,731,34.0
202002,부산광역시,2,남자,527,34.0
202002,부산광역시,2,여자,450,34.0
202002,부산광역시,3,남자,149,34.0
202002,부산광역시,3,여자,111,34.0
202002,서울특별시,1,남자,2067,41.0
202002,서울특별시,1,여자,1617,41.0
202002,서울특별시,2,남자,1638,41.0
202002,서울특별시,2,여자,1210,41.0
202002,서울특별시,3,남자,447,41.0
202002,서울특별시,3,여자,318,41.0
202002,세종특별자치시,1,남자,136,43.0
202002,세종특별자치시,1,여자,135,43.0
202002,세종특별자치시,2,남자,102,43.0
202002,세종특별자치시,2,여자,80,43.0
202002,세종특별자치시,3,남자,14,43.0
202002,세종특별자치시,3,여자,16,43.0
202002,울산광역시,1,남자,515,31.0
202002,울산광역시,1,여자,442,31.0
202002,울산광역시,2,남자,278,31.0
202002,울산광역시,2,여자,247,31.0
202002,울산광역시,3,남자,74,31.0
202002,울산광역시,3,여자,51,31.0
202002,인천광역시,1,남자,680,37.0
202002,인천광역시,1,여자,566,37.0
202002,인천광역시,2,남자,516,37.0
202002,인천광역시,2,여자,372,37.0
202002,인천광역시,3,남자,136,37.0
202002,인천광역시,3,여자,101,37.0
202002,전라남도,1,남자,749,31.0
202002,전라남도,1,여자,638,31.0
202002,전라남도,2,남자,413,31.0
202002,전라남도,2,여자,316,31.0
202002,전라남도,3,남자,99,31.0
202002,전라남도,3,여자,69,31.0
202002,전라북도,1,남자,464,36.0
202002,전라북도,1,여자,407,36.0
202002,전라북도,2,남자,368,36.0
202002,전라북도,2,여자,293,36.0
202002,전라북도,3,남자,116,36.0
202002,전라북도,3,여자,52,36.0
202002,제주특별자치도,1,남자,591,34.0
202002,제주특별자치도,1,여자,423,34.0
202002,제주특별자치도,2,남자,405,34.0
202002,제주특별자치도,2,여자,294,34.0
202002,제주특별자치도,3,남자,75,34.0
202002,제주특별자치도,3,여자,55,34.0
202002,충청남도,1,남자,826,44.0
202002,충청남도,1,여자,744,44.0
202002,충청남도,2,남자,561,44.0
202002,충청남도,2,여자,476,44.0
202002,충청남도,3,남자,110,44.0
202002,충청남도,3,여자,106,44.0
202002,충청북도,1,남자,472,42.0
202002,충청북도,1,여자,401,42.0
202002,충청북도,2,남자,357,42.0
202002,충청북도,2,여자,307,42.0
202002,충청북도,3,남자,108,42.0
202002,충청북도,3,여자,98,42.0
202003,경기도,1,남자,1803,49.0
202003,경기도,1,여자,1494,49.0
202003,경기도,2,남자,1577,49.0
202003,경기도,2,여자,1123,49.0
202003,경기도,3,남자,469,49.0
202003,경기도,3,여자,307,49.0
202003,경상남도,1,남자,471,31.0
202003,경상남도,1,여자,411,31.0
202003,경상남도,2,남자,403,31.0
202003,경상남도,2,여자,289,31.0
202003,경상남도,3,남자,110,31.0
202003,경상남도,3,여자,72,31.0
202003,경상북도,1,남자,353,36.0
202003,경상북도,1,여자,279,36.0
202003,경상북도,2,남자,348,36.0
202003,경상북도,2,여자,244,36.0
202003,경상북도,3,남자,85,36.0
202003,경상북도,3,여자,41,36.0
202003,광주광역시,1,남자,339,35.0
202003,광주광역시,1,여자,234,35.0
202003,광주광역시,2,남자,229,35.0
202003,광주광역시,2,여자,175,35.0
202003,광주광역시,3,남자,62,35.0
202003,광주광역시,3,여자,50,35.0
202003,대구광역시,1,남자,285,38.0
202003,대구광역시,1,여자,207,38.0
202003,대구광역시,2,남자,280,38.0
202003,대구광역시,2,여자,191,38.0
202003,대구광역시,3,남자,75,38.0
202003,대구광역시,3,여자,40,38.0
202003,대전광역시,1,남자,237,40.0
202003,대전광역시,1,여자,200,40.0
202003,대전광역시,2,남자,251,40.0
202003,대전광역시,2,여자,161,40.0
202003,대전광역시,3,남자,54,40.0
202003,대전광역시,3,여자,37,40.0
202003,부산광역시,1,남자,407,33.0
202003,부산광역시,1,여자,283,33.0
202003,부산광역시,2,남자,273,33.0
202003,부산광역시,2,여자,218,33.0
202003,부산광역시,3,남자,93,33.0
202003,부산광역시,3,여자,55,33.0
202003,서울특별시,1,남자,881,45.0
202003,서울특별시,1,여자,729,45.0
202003,서울특별시,2,남자,912,45.0
202003,서울특별시,2,여자,617,45.0
202003,서울특별시,3,남자,323,45.0
202003,서울특별시,3,여자,202,45.0
202003,세종특별자치시,1,남자,67,47.0
202003,세종특별자치시,1,여자,54,47.0
202003,세종특별자치시,2,남자,53,47.0
202003,세종특별자치시,2,여자,42,47.0
202003,세종특별자치시,3,남자,20,47.0
202003,세종특별자치시,3,여자,9,47.0
202003,울산광역시,1,남자,213,34.0
202003,울산광역시,1,여자,166,34.0
202003,울산광역시,2,남자,155,34.0
202003,울산광역시,2,여자,110,34.0
202003,울산광역시,3,남자,36,34.0
202003,울산광역시,3,여자,19,34.0
202003,인천광역시,1,남자,355,41.0
202003,인천광역시,1,여자,247,41.0
202003,인천광역시,2,남자,318,41.0
202003,인천광역시,2,여자,223,41.0
202003,인천광역시,3,남자,99,41.0
202003,인천광역시,3,여자,66,41.0
202003,전라남도,1,남자,355,31.0
202003,전라남도,1,여자,346,31.0
202003,전라남도,2,남자,235,31.0
202003,전라남도,2,여자,202,31.0
202003,전라남도,3,남자,69,31.0
202003,전라남도,3,여자,41,31.0
202003,전라북도,1,남자,274,41.0
202003,전라북도,1,여자,223,41.0
202003,전라북도,2,남자,203,41.0
202003,전라북도,2,여자,143,41.0
202003,전라북도,3,남자,56,41.0
202003,전라북도,3,여자,34,41.0
202003,제주특별자치도,1,남자,291,35.0
202003,제주특별자치도,1,여자,231,35.0
202003,제주특별자치도,2,남자,265,35.0
202003,제주특별자치도,2,여자,190,35.0
202003,제주특별자치도,3,남자,63,35.0
202003,제주특별자치도,3,여자,50,35.0
202003,충청남도,1,남자,398,48.0
202003,충청남도,1,여자,328,48.0
202003,충청남도,2,남자,383,48.0
202003,충청남도,2,여자,275,48.0
202003,충청남도,3,남자,106,48.0
202003,충청남도,3,여자,64,48.0
202003,충청북도,1,남자,243,43.0
202003,충청북도,1,여자,204,43.0
202003,충청북도,2,남자,254,43.0
202003,충청북도,2,여자,166,43.0
202003,충청북도,3,남자,73,43.0
202003,충청북도,3,여자,54,43.0
202004,경기도,1,남자,1900,47.0
202004,경기도,1,여자,1478,47.0
202004,경기도,2,남자,1443,47.0
202004,경기도,2,여자,904,47.0
202004,경기도,3,남자,436,47.0
202004,경기도,3,여자,276,47.0
202004,경상남도,1,남자,475,33.0
202004,경상남도,1,여자,386,33.0
202004,경상남도,2,남자,375,33.0
202004,경상남도,2,여자,229,33.0
202004,경상남도,3,남자,105,33.0
202004,경상남도,3,여자,82,33.0
202004,경상북도,1,남자,340,38.0
202004,경상북도,1,여자,256,38.0
202004,경상북도,2,남자,360,38.0
202004,경상북도,2,여자,215,38.0
202004,경상북도,3,남자,66,38.0
202004,경상북도,3,여자,37,38.0
202004,광주광역시,1,남자,417,38.0
202004,광주광역시,1,여자,332,38.0
202004,광주광역시,2,남자,205,38.0
202004,광주광역시,2,여자,135,38.0
202004,광주광역시,3,남자,46,38.0
202004,광주광역시,3,여자,29,38.0
202004,대구광역시,1,남자,222,39.0
202004,대구광역시,1,여자,168,39.0
202004,대구광역시,2,남자,258,39.0
202004,대구광역시,2,여자,145,39.0
202004,대구광역시,3,남자,74,39.0
202004,대구광역시,3,여자,42,39.0
202004,대전광역시,1,남자,249,41.0
202004,대전광역시,1,여자,198,41.0
202004,대전광역시,2,남자,207,41.0
202004,대전광역시,2,여자,142,41.0
202004,대전광역시,3,남자,49,41.0
202004,대전광역시,3,여자,35,41.0
202004,부산광역시,1,남자,310,36.0
202004,부산광역시,1,여자,251,36.0
202004,부산광역시,2,남자,288,36.0
202004,부산광역시,2,여자,177,36.0
202004,부산광역시,3,남자,78,36.0
202004,부산광역시,3,여자,66,36.0
202004,서울특별시,1,남자,793,44.0
202004,서울특별시,1,여자,572,44.0
202004,서울특별시,2,남자,857,44.0
202004,서울특별시,2,여자,515,44.0
202004,서울특별시,3,남자,285,44.0
202004,서울특별시,3,여자,162,44.0
202004,세종특별자치시,1,남자,74,44.0
202004,세종특별자치시,1,여자,43,44.0
202004,세종특별자치시,2,남자,51,44.0
202004,세종특별자치시,2,여자,31,44.0
202004,세종특별자치시,3,남자,8,44.0
202004,세종특별자치시,3,여자,8,44.0
202004,울산광역시,1,남자,202,36.0
202004,울산광역시,1,여자,134,36.0
202004,울산광역시,2,남자,146,36.0
202004,울산광역시,2,여자,74,36.0
