요양개시연월,광역시/도,연령군,성별,진료에피소드 건수,미세먼지
201206,전라남도,2,여자,2095,33.0
201206,전라남도,3,남자,2437,33.0
201206,전라남도,3,여자,2397,33.0
201206,전라북도,1,남자,2523,43.0
201206,전라북도,1,여자,2401,43.0
201206,전라북도,2,남자,2491,43.0
201206,전라북도,2,여자,2175,43.0
201206,전라북도,3,남자,2330,43.0
201206,전라북도,3,여자,2240,43.0
201206,제주특별자치도,1,남자,3200,20.0
201206,제주특별자치도,1,여자,2933,20.0
201206,제주특별자치도,2,남자,2898,20.0
201206,제주특별자치도,2,여자,2452,20.0
201206,제주특별자치도,3,남자,2655,20.0
201206,제주특별자치도,3,여자,2633,20.0
201206,충청남도,1,남자,3948,38.0
201206,충청남도,1,여자,3759,38.0
201206,충청남도,2,남자,3022,38.0
201206,충청남도,2,여자,2635,38.0
201206,충청남도,3,남자,2189,38.0
201206,충청남도,3,여자,2205,38.0
201206,충청북도,1,남자,2870,45.0
201206,충청북도,1,여자,2750,45.0
201206,충청북도,2,남자,2070,45.0
201206,충청북도,2,여자,1747,45.0
201206,충청북도,3,남자,1767,45.0
201206,충청북도,3,여자,1827,45.0
201207,경기도,1,남자,23404,34.0
201207,경기도,1,여자,21633,34.0
201207,경기도,2,남자,24124,34.0
201207,경기도,2,여자,21544,34.0
201207,경기도,3,남자,13459,34.0
201207,경기도,3,여자,12566,34.0
201207,경상남도,1,남자,6236,36.0
201207,경상남도,1,여자,5795,36.0
201207,경상남도,2,남자,5621,36.0
201207,경상남도,2,여자,5021,36.0
201207,경상남도,3,남자,3498,36.0
201207,경상남도,3,여자,3249,36.0
201207,경상북도,1,남자,3792,37.0
201207,경상북도,1,여자,3296,37.0
201207,경상북도,2,남자,3699,37.0
201207,경상북도,2,여자,3270,37.0
201207,경상북도,3,남자,2425,37.0
201207,경상북도,3,여자,2275,37.0
201207,광주광역시,1,남자,2922,24.0
201207,광주광역시,1,여자,2731,24.0
201207,광주광역시,2,남자,2928,24.0
201207,광주광역시,2,여자,2606,24.0
201207,광주광역시,3,남자,1779,24.0
201207,광주광역시,3,여자,1654,24.0
201207,대구광역시,1,남자,3995,34.0
201207,대구광역시,1,여자,3680,34.0
201207,대구광역시,2,남자,4755,34.0
201207,대구광역시,2,여자,3965,34.0
201207,대구광역시,3,남자,2931,34.0
201207,대구광역시,3,여자,2619,34.0
201207,대전광역시,1,남자,3026,27.0
201207,대전광역시,1,여자,2711,27.0
201207,대전광역시,2,남자,3053,27.0
201207,대전광역시,2,여자,2767,27.0
201207,대전광역시,3,남자,1807,27.0
201207,대전광역시,3,여자,1624,27.0
201207,부산광역시,1,남자,4807,40.0
201207,부산광역시,1,여자,4367,40.0
201207,부산광역시,2,남자,5042,40.0
201207,부산광역시,2,여자,4297,40.0
201207,부산광역시,3,남자,3291,40.0
201207,부산광역시,3,여자,2861,40.0
201207,서울특별시,1,남자,13472,28.0
201207,서울특별시,1,여자,12315,28.0
201207,서울특별시,2,남자,14598,28.0
201207,서울특별시,2,여자,12503,28.0
201207,서울특별시,3,남자,8447,28.0
201207,서울특별시,3,여자,8069,28.0
201207,세종특별자치시,1,남자,255,31.6875
201207,세종특별자치시,1,여자,226,31.6875
201207,세종특별자치시,2,남자,241,31.6875
201207,세종특별자치시,2,여자,228,31.6875
201207,세종특별자치시,3,남자,109,31.6875
201207,세종특별자치시,3,여자,102,31.6875
201207,울산광역시,1,남자,2024,49.0
201207,울산광역시,1,여자,1818,49.0
201207,울산광역시,2,남자,1791,49.0
201207,울산광역시,2,여자,1457,49.0
201207,울산광역시,3,남자,1404,49.0
201207,울산광역시,3,여자,1189,49.0
201207,인천광역시,1,남자,5436,30.0
201207,인천광역시,1,여자,5143,30.0
201207,인천광역시,2,남자,5345,30.0
201207,인천광역시,2,여자,4844,30.0
201207,인천광역시,3,남자,3223,30.0
201207,인천광역시,3,여자,3034,30.0
201207,전라남도,1,남자,3058,28.0
201207,전라남도,1,여자,2691,28.0
201207,전라남도,2,남자,2694,28.0
201207,전라남도,2,여자,2425,28.0
201207,전라남도,3,남자,1974,28.0
201207,전라남도,3,여자,1805,28.0
201207,전라북도,1,남자,2776,28.0
201207,전라북도,1,여자,2593,28.0
201207,전라북도,2,남자,3116,28.0
201207,전라북도,2,여자,2823,28.0
201207,전라북도,3,남자,2066,28.0
201207,전라북도,3,여자,2023,28.0
201207,제주특별자치도,1,남자,2901,20.0
201207,제주특별자치도,1,여자,2743,20.0
201207,제주특별자치도,2,남자,3555,20.0
201207,제주특별자치도,2,여자,2988,20.0
201207,제주특별자치도,3,남자,2345,20.0
201207,제주특별자치도,3,여자,2172,20.0
201207,충청남도,1,남자,4007,25.0
201207,충청남도,1,여자,3612,25.0
201207,충청남도,2,남자,3878,25.0
201207,충청남도,2,여자,3495,25.0
201207,충청남도,3,남자,2013,25.0
201207,충청남도,3,여자,1911,25.0
201207,충청북도,1,남자,2754,34.0
201207,충청북도,1,여자,2493,34.0
201207,충청북도,2,남자,2658,34.0
201207,충청북도,2,여자,2252,34.0
201207,충청북도,3,남자,1544,34.0
201207,충청북도,3,여자,1467,34.0
201208,경기도,1,남자,27554,28.0
201208,경기도,1,여자,25353,28.0
201208,경기도,2,남자,30325,28.0
201208,경기도,2,여자,24472,28.0
201208,경기도,3,남자,18608,28.0
201208,경기도,3,여자,14627,28.0
201208,경상남도,1,남자,8059,29.0
201208,경상남도,1,여자,7364,29.0
201208,경상남도,2,남자,7089,29.0
201208,경상남도,2,여자,6062,29.0
201208,경상남도,3,남자,3859,29.0
201208,경상남도,3,여자,3248,29.0
201208,경상북도,1,남자,4508,29.0
201208,경상북도,1,여자,4089,29.0
201208,경상북도,2,남자,4818,29.0
201208,경상북도,2,여자,3611,29.0
201208,경상북도,3,남자,3018,29.0
201208,경상북도,3,여자,2241,29.0
201208,광주광역시,1,남자,3891,22.0
201208,광주광역시,1,여자,3449,22.0
201208,광주광역시,2,남자,3659,22.0
201208,광주광역시,2,여자,3006,22.0
201208,광주광역시,3,남자,2235,22.0
201208,광주광역시,3,여자,1774,22.0
201208,대구광역시,1,남자,4765,27.0
201208,대구광역시,1,여자,4360,27.0
201208,대구광역시,2,남자,5766,27.0
201208,대구광역시,2,여자,4707,27.0
201208,대구광역시,3,남자,3312,27.0
201208,대구광역시,3,여자,2525,27.0
201208,대전광역시,1,남자,3544,19.0
201208,대전광역시,1,여자,3114,19.0
201208,대전광역시,2,남자,3776,19.0
201208,대전광역시,2,여자,3115,19.0
201208,대전광역시,3,남자,2405,19.0
201208,대전광역시,3,여자,1973,19.0
201208,부산광역시,1,남자,5936,34.0
201208,부산광역시,1,여자,5752,34.0
201208,부산광역시,2,남자,5964,34.0
201208,부산광역시,2,여자,5148,34.0
201208,부산광역시,3,남자,3505,34.0
201208,부산광역시,3,여자,2868,34.0
201208,서울특별시,1,남자,15146,22.0
201208,서울특별시,1,여자,13990,22.0
201208,서울특별시,2,남자,16792,22.0
201208,서울특별시,2,여자,13577,22.0
201208,서울특별시,3,남자,10874,22.0
201208,서울특별시,3,여자,8749,22.0
201208,세종특별자치시,1,남자,268,25.75
201208,세종특별자치시,1,여자,265,25.75
201208,세종특별자치시,2,남자,312,25.75
201208,세종특별자치시,2,여자,283,25.75
201208,세종특별자치시,3,남자,155,25.75
201208,세종특별자치시,3,여자,121,25.75
201208,울산광역시,1,남자,2461,36.0
201208,울산광역시,1,여자,2181,36.0
201208,울산광역시,2,남자,2390,36.0
201208,울산광역시,2,여자,1839,36.0
201208,울산광역시,3,남자,1435,36.0
201208,울산광역시,3,여자,1086,36.0
201208,인천광역시,1,남자,6076,28.0
201208,인천광역시,1,여자,5853,28.0
201208,인천광역시,2,남자,6501,28.0
201208,인천광역시,2,여자,5230,28.0
201208,인천광역시,3,남자,4024,28.0
201208,인천광역시,3,여자,3333,28.0
201208,전라남도,1,남자,3911,25.0
201208,전라남도,1,여자,3767,25.0
201208,전라남도,2,남자,3603,25.0
201208,전라남도,2,여자,2973,25.0
201208,전라남도,3,남자,2338,25.0
201208,전라남도,3,여자,1911,25.0
201208,전라북도,1,남자,3378,25.0
201208,전라북도,1,여자,2958,25.0
201208,전라북도,2,남자,3852,25.0
201208,전라북도,2,여자,3203,25.0
201208,전라북도,3,남자,2459,25.0
201208,전라북도,3,여자,2048,25.0
201208,제주특별자치도,1,남자,3977,19.0
201208,제주특별자치도,1,여자,3609,19.0
201208,제주특별자치도,2,남자,4575,19.0
201208,제주특별자치도,2,여자,3616,19.0
201208,제주특별자치도,3,남자,2875,19.0
201208,제주특별자치도,3,여자,2341,19.0
201208,충청남도,1,남자,4802,23.0
201208,충청남도,1,여자,4431,23.0
201208,충청남도,2,남자,4670,23.0
201208,충청남도,2,여자,3756,23.0
201208,충청남도,3,남자,2774,23.0
201208,충청남도,3,여자,2172,23.0
201208,충청북도,1,남자,3173,21.0
201208,충청북도,1,여자,2905,21.0
201208,충청북도,2,남자,3205,21.0
201208,충청북도,2,여자,2579,21.0
201208,충청북도,3,남자,2071,21.0
201208,충청북도,3,여자,1584,21.0
201209,경기도,1,남자,42163,36.0
201209,경기도,1,여자,39557,36.0
201209,경기도,2,남자,58122,36.0
201209,경기도,2,여자,52442,36.0
201209,경기도,3,남자,50626,36.0
201209,경기도,3,여자,49556,36.0
201209,경상남도,1,남자,11703,33.0
201209,경상남도,1,여자,10610,33.0
201209,경상남도,2,남자,14097,33.0
201209,경상남도,2,여자,12235,33.0
201209,경상남도,3,남자,11381,33.0
201209,경상남도,3,여자,10462,33.0
201209,경상북도,1,남자,8223,32.0
201209,경상북도,1,여자,7463,32.0
201209,경상북도,2,남자,9757,32.0
201209,경상북도,2,여자,8608,32.0
201209,경상북도,3,남자,7882,32.0
201209,경상북도,3,여자,6899,32.0
201209,광주광역시,1,남자,5918,32.0
201209,광주광역시,1,여자,5612,32.0
201209,광주광역시,2,남자,7862,32.0
201209,광주광역시,2,여자,7034,32.0
201209,광주광역시,3,남자,7018,32.0
201209,광주광역시,3,여자,6885,32.0
201209,대구광역시,1,남자,8182,31.0
201209,대구광역시,1,여자,7755,31.0
201209,대구광역시,2,남자,11518,31.0
201209,대구광역시,2,여자,9961,31.0
201209,대구광역시,3,남자,10003,31.0
201209,대구광역시,3,여자,8533,31.0
201209,대전광역시,1,남자,6432,28.0
201209,대전광역시,1,여자,6019,28.0
201209,대전광역시,2,남자,8151,28.0
201209,대전광역시,2,여자,7315,28.0
201209,대전광역시,3,남자,7509,28.0
201209,대전광역시,3,여자,7096,28.0
201209,부산광역시,1,남자,8291,35.0
201209,부산광역시,1,여자,7673,35.0
201209,부산광역시,2,남자,10948,35.0
201209,부산광역시,2,여자,9424,35.0
201209,부산광역시,3,남자,9705,35.0
201209,부산광역시,3,여자,8730,35.0
201209,서울특별시,1,남자,24357,27.0
201209,서울특별시,1,여자,22363,27.0
201209,서울특별시,2,남자,32835,27.0
201209,서울특별시,2,여자,28853,27.0
201209,서울특별시,3,남자,28554,27.0
201209,서울특별시,3,여자,27687,27.0
201209,세종특별자치시,1,남자,440,32.5
201209,세종특별자치시,1,여자,436,32.5
201209,세종특별자치시,2,남자,561,32.5
201209,세종특별자치시,2,여자,536,32.5
201209,세종특별자치시,3,남자,432,32.5
201209,세종특별자치시,3,여자,406,32.5
201209,울산광역시,1,남자,3938,36.0
201209,울산광역시,1,여자,3721,36.0
201209,울산광역시,2,남자,4796,36.0
201209,울산광역시,2,여자,4080,36.0
201209,울산광역시,3,남자,4328,36.0
201209,울산광역시,3,여자,3799,36.0
201209,인천광역시,1,남자,8861,35.0
201209,인천광역시,1,여자,8242,35.0
201209,인천광역시,2,남자,12350,35.0
201209,인천광역시,2,여자,10995,35.0
201209,인천광역시,3,남자,10923,35.0
201209,인천광역시,3,여자,10775,35.0
201209,전라남도,1,남자,5688,30.0
201209,전라남도,1,여자,5456,30.0
201209,전라남도,2,남자,6761,30.0
201209,전라남도,2,여자,6211,30.0
201209,전라남도,3,남자,5928,30.0
201209,전라남도,3,여자,5643,30.0
201209,전라북도,1,남자,5782,40.0
201209,전라북도,1,여자,5388,40.0
201209,전라북도,2,남자,7734,40.0
201209,전라북도,2,여자,7018,40.0
201209,전라북도,3,남자,6943,40.0
201209,전라북도,3,여자,6825,40.0
201209,제주특별자치도,1,남자,5934,29.0
201209,제주특별자치도,1,여자,5425,29.0
201209,제주특별자치도,2,남자,7751,29.0
201209,제주특별자치도,2,여자,6967,29.0
201209,제주특별자치도,3,남자,6652,29.0
201209,제주특별자치도,3,여자,6570,29.0
201209,충청남도,1,남자,7596,33.0
201209,충청남도,1,여자,7180,33.0
201209,충청남도,2,남자,9422,33.0
201209,충청남도,2,여자,8481,33.0
201209,충청남도,3,남자,7447,33.0
201209,충청남도,3,여자,7068,33.0
201209,충청북도,1,남자,5365,34.0
201209,충청북도,1,여자,4940,34.0
201209,충청북도,2,남자,7056,34.0
201209,충청북도,2,여자,6069,34.0
201209,충청북도,3,남자,6319,34.0
201209,충청북도,3,여자,5932,34.0
201210,경기도,1,남자,34019,42.0
201210,경기도,1,여자,32077,42.0
201210,경기도,2,남자,35831,42.0
201210,경기도,2,여자,32660,42.0
201210,경기도,3,남자,22889,42.0
201210,경기도,3,여자,20815,42.0
201210,경상남도,1,남자,10382,41.0
201210,경상남도,1,여자,9718,41.0
201210,경상남도,2,남자,10427,41.0
201210,경상남도,2,여자,9211,41.0
201210,경상남도,3,남자,7320,41.0
201210,경상남도,3,여자,6788,41.0
201210,경상북도,1,남자,6794,43.0
201210,경상북도,1,여자,6348,43.0
201210,경상북도,2,남자,7229,43.0
201210,경상북도,2,여자,6490,43.0
201210,경상북도,3,남자,5131,43.0
201210,경상북도,3,여자,4639,43.0
201210,광주광역시,1,남자,4454,39.0
201210,광주광역시,1,여자,4121,39.0
201210,광주광역시,2,남자,4778,39.0
201210,광주광역시,2,여자,4286,39.0
201210,광주광역시,3,남자,3419,39.0
201210,광주광역시,3,여자,3219,39.0
201210,대구광역시,1,남자,6890,43.0
201210,대구광역시,1,여자,6380,43.0
201210,대구광역시,2,남자,8231,43.0
201210,대구광역시,2,여자,7408,43.0
201210,대구광역시,3,남자,6122,43.0
201210,대구광역시,3,여자,5549,43.0
201210,대전광역시,1,남자,4567,33.0
201210,대전광역시,1,여자,4256,33.0
201210,대전광역시,2,남자,4746,33.0
201210,대전광역시,2,여자,4337,33.0
201210,대전광역시,3,남자,3349,33.0
201210,대전광역시,3,여자,3029,33.0
201210,부산광역시,1,남자,7836,42.0
201210,부산광역시,1,여자,7350,42.0
201210,부산광역시,2,남자,8378,42.0
201210,부산광역시,2,여자,7514,42.0
201210,부산광역시,3,남자,6572,42.0
201210,부산광역시,3,여자,5760,42.0
201210,서울특별시,1,남자,19837,33.0
201210,서울특별시,1,여자,18809,33.0
201210,서울특별시,2,남자,21989,33.0
201210,서울특별시,2,여자,19216,33.0
201210,서울특별시,3,남자,15307,33.0
201210,서울특별시,3,여자,13579,33.0
201210,세종특별자치시,1,남자,391,39.6875
201210,세종특별자치시,1,여자,372,39.6875
201210,세종특별자치시,2,남자,386,39.6875
201210,세종특별자치시,2,여자,369,39.6875
201210,세종특별자치시,3,남자,204,39.6875
201210,세종특별자치시,3,여자,200,39.6875
201210,울산광역시,1,남자,3494,44.0
201210,울산광역시,1,여자,3219,44.0
201210,울산광역시,2,남자,3498,44.0
201210,울산광역시,2,여자,3138,44.0
201210,울산광역시,3,남자,2732,44.0
201210,울산광역시,3,여자,2597,44.0
201210,인천광역시,1,남자,7427,40.0
201210,인천광역시,1,여자,6883,40.0
201210,인천광역시,2,남자,7913,40.0
201210,인천광역시,2,여자,7229,40.0
201210,인천광역시,3,남자,5347,40.0
201210,인천광역시,3,여자,4980,40.0
201210,전라남도,1,남자,4799,35.0
201210,전라남도,1,여자,4715,35.0
201210,전라남도,2,남자,5076,35.0
201210,전라남도,2,여자,4879,35.0
201210,전라남도,3,남자,4147,35.0
201210,전라남도,3,여자,3967,35.0
201210,전라북도,1,남자,4727,44.0
201210,전라북도,1,여자,4354,44.0
201210,전라북도,2,남자,5347,44.0
201210,전라북도,2,여자,4786,44.0
201210,전라북도,3,남자,3789,44.0
201210,전라북도,3,여자,3568,44.0
201210,제주특별자치도,1,남자,4719,36.0
201210,제주특별자치도,1,여자,4426,36.0
201210,제주특별자치도,2,남자,5724,36.0
201210,제주특별자치도,2,여자,5086,36.0
201210,제주특별자치도,3,남자,4212,36.0
201210,제주특별자치도,3,여자,3854,36.0
201210,충청남도,1,남자,5620,35.0
201210,충청남도,1,여자,5258,35.0
201210,충청남도,2,남자,5732,35.0
201210,충청남도,2,여자,5201,35.0
201210,충청남도,3,남자,3401,35.0
201210,충청남도,3,여자,3178,35.0
201210,충청북도,1,남자,4129,45.0
201210,충청북도,1,여자,3956,45.0
201210,충청북도,2,남자,4203,45.0
201210,충청북도,2,여자,3787,45.0
201210,충청북도,3,남자,2903,45.0
201210,충청북도,3,여자,2551,45.0
201211,경기도,1,남자,28925,52.0
201211,경기도,1,여자,27548,52.0
